"发包人按应付进度款0.4‰向承包人支付违约金，此项违约金最高限额为合同价款的2%”的约定，建工五建公司要求富成公司支付自2016年12月16日起尚欠工程款的利息并承担违约责任，有事实和法律依据，应当予以支持，但应按双方合同约定的标准计付欠付工程价款的利息及违约责任，即利息以14,706,001.26为基数，自2016年12月16日起至本案判决确定之日止按同期银行贷款利率计付，违约金为5882.40元（14,706,001.26×0.4‰）",0
多支付工程款2756671.75元（29006671.75-26250000）原告应予以退还,0
10823022.59,0
广丰建设2009年7月6日《关于与大同公司解除合同的函》已经收悉，现复函如下,0
一、施工单位制定施工方案如下,0
对反诉原告提供的证据1，该证据真实、合法，与本案有关联，可以作为认定案件事实的依据,0
7.金地花园5＃6＃回迁楼施工进度会议纪要附进度表1份，11月27日关于金地花园回迁户回迁安置问题会议纪要1份,0
&quot;建设单位飞翔公司盖章予以确认,0
原告认为，被告严重延误工期，在《建设工程施工劳务分包合同》和2013年9月20日签定的《协议书》规定的时间内均没有达到竣工验收标准条件，按照《建设工程施工劳务分包合同》第14.3款被告应当承担支付100万元违约金给原告，并应当依法依约承担继续履行返工整改义务,0
《省二建公司基建工程决算单》，系海协公司与二建公司就二建公司施工完毕后进行的工程结算，两者均属于工程结算书，从法律上设立了彼此的权利与义务，即二建公司完成了多少工程量，海协公司应给付多少工程对价款，是双方的合同行为，属于上述法律规定的“合同”,0
本院不予支持,0
同时证明石家庄一建建设集团有限公司非法转包,0
因原告无合法的建设资质，这样形成的2008年7月4日原告与被告弘兴公司、被告金辉公司签订了金地花园5＃6＃回迁楼和保胜派出所办公楼代建《协议书》，由此可见金地花园5＃6＃回迁楼建设包函在被告金辉公司申请报批备案的金地花园建设项目之中，原告在此项工程中只是投资方（所谓的建设方）,0
施工单位为银座公司,0
2015年11月15日,0
根据《中华人民共和国招标投标法》第十九条、第二十七条规定，招标文件应当包括拟签定合同的主要条款，投标文件应当对招标文件提出的实质性要求和条件作出响应,0
2、涉案工程没有进行竣工验收，工程没有移交，造成延误的原因及由谁承担损失责任的问题？原、被告所签订的《建设工程施工合同》第一部分的协议书约定,0
169662421.17元-7079400元-1101248.7元=161481772.47元,0
（二）建设工程没有交付的，为提交竣工结算文件之日,0
（一）秀湖鹭岛项目2-1工程合同签订的事实,0
1、武冈市公路管理局是否是本案适格的原告,0
证据五、冠华公司与北京市巨龙工程有限公司唐山分公司《建设工程施工合同》一份和发票一张、中标通知书一份，证明8号宿办楼消防工程10500㎡，川凯公司应安装而未安装消防工程，由原告替被告支出劳务费50.3万元,0
第四，关于履约保证金,0
&quot;根据飞翔公司及施工规程要求，在得到各方批准的确定的开工日期为2014年4月1日,0
二、关于涉诉工程造价及停工、窝工、机械物件及租赁物件（钢管、扣件）损失的认定,0
20110918,0
本案中，XX公司施工的工程仅系土建工程部分，而根据双方的约定，尚有大量的配套项目等均系由XX公司直接发包给其他单位进行施工，故有关配套工程是否验收合格也直接会影响整个工程的竣工验收,0
”该司法解释赋予承包人对工程价款的结算方式以选择权，即承包人所承建的建设工程经验收合格，可以主张参照合同约定的结算方式进行结算，也可以主张按实结算，并没有赋予发包人选择按合同约定价款结算的权利,0
如前所述，案涉工程共签订四份《建设工程施工合同》和一份《补充协议》，即2013年1月25日中标后签订并备案的两份《建设工程施工合同》，两份无落款日期的《建设工程施工合同》，以及2014年3月8日签订的《补充协议》,0
二期工程总工期480日历天，其中17#-24#楼（含配电房等）各单体工期300日历天，正负零以下结构65日历天,0
本案鉴定费160200.66元（被告玖信公司已预交），由原告负担149150.13元，被告玖信公司负担11050.53元,0
原告与被告安澜公司、天航公司只在和解协议第五条约定,0
一次性消耗的止水螺栓，可按实际用量的60%增加费用，定额含量不予调整,0
虽然一、二标段的开工、竣工日期有所不同，但目前案涉工程已全部竣工并交付使用，一、二标段工程均已具备工程款结算条件，故本案对一、二标段的工程款结算应一并处理，无需分案,0
约13227.73平方米，合同暂定总价,0
吴东安系借用闽中公司的名义与南洋公司签订《建筑工程内部承包施工合同》，经过备案的《建设工程施工合同》的实际施工人是吴东安，因此两份合同均无效,0
“承包建筑工程的单位应当持有依法取得的资质证书，并在其资质等级许可的业务范围内承揽工程,0
当事人对付款时间没有约定或者约定不明的，下列时间视为应付款时间,0
国神华公司主张涉案工程项目属于关系社会公共利益和公共安全的必须招投标的工程项目，没有事实和法律依据，本院不予支持,0
被告质证意见为,0
979344,0
最后，从投标前被告向原告出具《承诺函》，邀请原告配合参加投标，承诺《招标文件》不作为施工、决算的依据，双方仍按照原合同履行来看，招标仅是双方在履行《建设工程施工合同》和《补充协议》过程中，为使工程得以合法施工而进行的程序性事项，双方并无通过招投标行为订立有效合同的真实意思表示,0
本院认为,0
被告在2013年8月27日使用综合楼说明中作岀的承诺“保证按合同结算，人工费按合同执行、拨款结算”，被告违反合同的约定，没有按时给工程款，应给付拖延支付工程款的利息，由于双方没有约定利息及利率，按法律规定，“当事人对欠付工程价款利息计付标准有约定的，按照约定处理,0
楚湘公司认为该部分是施工必经程序，其已经提供了《地基验槽记录》和《地基处理记录》等证据原件，有勘察、设计、监理、施工四方签字盖章确认，按国家规范该表格没有专列建设单位签字栏，上陵公司以其未签字且监理单位只盖章未签字为由不认可，没有依据,0
25408561,0
"19,763,237.76",0
被告主张以其与黄东签订的建设工程施工合同确定支付时间，即工程款的5%作为保修金，在保修期满一年后支付2%，满两年后支付2%，防水保修期后支付余款,0
本院认为，《台州市法院司法鉴定机构名册》是经省高院依法核准的鉴定人名册，名册内的鉴定机构均具备相关的鉴定资格，被告在本案鉴定机构确定后，并未对,0
后双方于2011年签订《南城时代广场一期工程补充协议1》，于2012年12月10日签订《南城时代广场一期工程补充协议2》，于2013年6月16日签订《南城时代广场一期工程施工合同补充协议》,0
祥每栋楼号施工承包，固定价款合同为依据,0
综上，依据《中华人民共和国民法通则》第一百零八条，《最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释》第一条、第二条、第十七条、第二十六条，《中华人民共和国民事诉讼法》第六十四条第一款之规定，判决如下,0
5、原告应提供施工技术档案资料目录，因为原告方未提供，档案馆才未能验收,0
合同约定工程款的5%作为保修金，在保修期满一年后支付2%，满两年后支付2%，剩余款项在防水保修期满后支付,0
九洲国际广场项目是按照招标程序公开招标项目，中城投六局中标后与九洲公司2012年7月30日签订了建设工程施工合同，7月31日签订了九洲国际广场项目建设工程施工合同补充协议（以下简称补充协议）,0
其次，关于闽西宾馆实际支付款项数额的确认，即闽西宾馆垫付的玻璃款38.5万元及铝合金窗限拉及窗锁款1.3640万元能否计入闽西宾馆的已付款,0
桩基、智能化（弱电）、人防设备及安装、电梯、消防和通风、管道煤气工程由被告另行指定专业分包单位承包,0
《中华人民共和国招标投标法实施条例》第三条规定,0
没有约定的，按照中国人民银行发布的同期同类贷款利率计息,0
对此，本院认为，该《收条》二份上有被告东龙公司的法定代表人赵凤玉的签字及被告东龙公司的印章，（2015）姚民初字第477号民事案件和（2015）姚民初字第478号民事判案件中被告东龙公司向原告的借款200万元，被告东龙公司向原告出具的两份100万元的《借条》时间均为2013年12月3日，与被告东龙公司向原告分别于2014年1月5日、2014年4月9日出具的《收条》二份的时间不能对应，且《借条》二份与《收条》二份记载的内容也不一致，被告东龙公司认为该二份《收条》是在被逼迫的情形下书写的，但未能提供相应证据予以证明，《收条》二份中记载的被告东龙公司收到原告陈鑫交付的工程保证金300万元与《承诺》上被告东龙公司的法定代表人赵凤玉作为承诺人及被告白邑公司、中茂公司的法定代表人崔国茂作为担保人在该《承诺》中承诺的在2015年1月30日前向原告付清工程保证金300万元及工程款290万元能相互印证原告向被告东龙公司缴纳了工程保证金300万元及被告东龙公司、中茂公司承诺于2015年1月30日前退还原告工程保证金300万元的案件事实,0
2009年1月8日建设单位、监理单位、施工单位、代建单位召开会议，形成金地花园回迁5#、6#楼工程予验会议纪要&rdquo;，监理单位验收意见,0
邓州泰和公司提出按工程造价的8％让利在合同中明确约定，应该按合同约定让利,0
《内资企业登记基本情况表》一份，原告陈鑫及被告东龙公司均无异议，对其证明力本院依法予以确认,0
前款所列行为影响中标结果的，中标无效,0
被告湛新公司辩称，湛新公司与大庆安装集团苏州分公司发生的关系，且工程款已经结清,0
一、钱克飞于2015年3月24日支付韩艳林170000元（壹拾柒万元整）,0
三、鼎晟公司全面地履行了合同义务，保质保量地完成了施工任务,0
17栋已付款,0
工程承包合同、补充协议工程联系单、工程签证单设计变更（一册）,0
一、二审裁定对张庭瑜的起诉不予受理，适」,0
证明整个工程进展,0
故税费不应从总工程款中扣除,0
449395.2,0
对于被告日月鑫公司提交的两份付款凭证，主张2014年12月4日以现金方式支付给陈红平10万元、2014年12月8日以现金方式支付给陈红平5万元，付款凭证的付款原因及说明栏中有“收到日月鑫置业有限公司补贴工人工资”内容,0
原告请求被告胥鸿峰共同承担民事责任的诉讼请求与客观事实不符，其请求应予驳回,0
"后钱国木业公司认可28,630及5,370元不应当算入已付工程款中，故相应款项应当予以扣除",0
因案涉工程紧邻黄河，地下，地下室外墙砂浆保护层属于隐蔽工程进行破拆或钻孔，根据施工规范，在上一道工序未完工的情形下不允许隐蔽进行下一道工序的施工，上陵公司也未提交变更签证单证实楚湘公司对该部分未施工，楚湘公司提交了地下室外墙20㎜厚1,0
5月17日开工3栋楼，2014年10月末10栋楼主体封顶无异议，本院予以确认,0
湖南六建公司相对于武汉金鑫联鑫公司而言，处于发包人地位，且在实际履行过程中扣取相应工程款，故应对武汉金鑫联鑫公司欠付工程款24774400元（含质保金4075720元）范围内承担支付责任,0
对于原告要求被告返还合同订金100000.00元的诉讼请求,0
2015年6月29日，潘国彬向新疆方夏建设工程项目管理有限公司支付鉴定费110000元,0
该协议对延期支付工程款利息、直接损失费由甲方承担，停工期间垫资利息不计，并对预算合同价、部分工程计价等进行约定,0
后双方因工程验收和结算等事宜发生争议诉至本院,0
13#楼外墙漆延期15天,0
400512.35,0
"所以，益宁公司应从2014年4月12起返还工程质量保证金，益宁公司未予返还，亦应从该日起至实际给付止，以14,983,758.3元为基数，按中国人民银行同期同类贷款利率支付利息",0
暂定2011年9月18日至2012年4月8日完成,0
超过允许100万的拖欠额,0
"142,270.65",0
吴东安是实际施工人，该约定如果有效也只能约束吴东安与南洋公司，与闽中公司没有关系,0
同时双方已结算确认的涉案基坑支护工程总造价1466339.7元、桩基工程总造价6869372元、A、B塔楼负二层已完回填土工程造价149000元，涉案工程总造价为104455570.35元,0
通过会议纪要的形式加以确认,0
报送材料的时间点有异议，我们第一次报送材料是在2015年元旦前后，具体时间记不清楚了，元旦后春节前，档案馆口头电话通知让我方资料员把资料取回，简单的看了一两本，有个别签字漏下，由于工作忙让我方把签字补全再送交,0
（二）施工单位在工程完工后对工程质量进行了检查，确认工程质量符合有关法律、法规和工程建设强制性标准，符合设计文件及合同要求，并提出工程竣工报告,0
15739561,0
被告安澜公司提交的证据4《交工验收证书》和工程竣工结算，用以证明业主直到2014年6月份才进场验收，原告未按照2013年12月《备忘录》的要求完成回填工作，无权要求支付剩余10%的工程款,0
依据《民法总则》第146条第1款关于“行为人与相对人以虚假的意思表示实施的民事法律行为无效”的规定，该合同无效,0
门窗及装修工程为两年,0
（二）重要设备、材料等货物的采购，单项合同估算价在100万元人民币以上的,0
16739561,0
合浦昌林房地产公司主张依据《协议书》的约定，按《昌林城市广场建设工程结算审核报告》（祥浩造字2018第7-0251号）的审核意见确定案涉工程价款,0
综上所述，卉森公司在富丽公司履行完毕全部合同义务，工程竣工验收合格并交付卉森公司适用的情况下，拖延办理工程结算，拒不支付工程结算款的行为严重侵害了富丽公司的合法权益，给富丽公司造成了重大经济损失，富丽公司根据《民事诉讼法》相关规定，特诉至贵院，恳请贵院查明事实，判准富丽公司如前诉请,0
（一）关于喀什东方汇科公司欠付喀什华厦公司工程价款数额认定的问题,0
同理，对原告的利息请求本院也不予支持,0
4、丽景家园仓房门变更砌筑加抹灰每个100元（1号楼3个、4号楼5个、5号楼9个）共17个，1700元,0
经审查，本组证据与本案有关联性，本院予以采信,0
关于本诉，一、原、被告签订的17#、18#、19#楼《建设工程施工合同》及《补充协议》、《补充协议（二）》的效力问题，首先，原、被告双方签订的17#、18#、19#楼的《建设工程施工合同》，是双方当事人真实意思表示，没有违反法律、法规的强制性规定，不损害国家、集体及第三人的利益，是合法有效的合同,0
"根据2018年4月26日通河项目清算事宜洽商记录，对反诉原告主张的通河项目文明施工费142,600.00元及施工现场停工以后周转料具滞留费用50，000.00元双方无争议，本院予以认可",0
利息从应付工程价款之日计付,0
20111013,0
同时证明了被告川凯公司到在11月5日还未达到竣工验收条件,0
2011年11月2日双方签订的合同,0
综上所述，依照《中华人民共和国合同法》第八条、第六十条、第一百零九条、第二百五十一条、第二百六十三条、《中华人民共和国民事诉讼法》第六十四条之规定，判决如下,0
九洲项目已完工程鉴定造价汇总表中显示建筑面积为34073.19㎡，合计平方造价为2327.59元,0
原告盐亭建安公司与被告胥志明及业主委员会签订的《建设工程施工合同》仅作为行政主管部门的备案依据，双方并未按此合同所约定的权利义务实际履行，该合同约定价款不能作为本案支付合同价款的定案依据，双方对工程价款的支付应以原告冯继平个人与被告胥志明个人签订的《建设工程施工合同》所约定的价款作为本案支付工程款参照依据之一,0
2013年6、7月间，杨建飞经人介绍与格瑞汀公司的法定代表人崔羡相识，得知格瑞汀公司有工程项目，便想将该工程承包下来,0
如前所述，本案双方签订的施工合同均无效，无效的合同自始没有法律约束力，因此对于嘉鼎祥公司要求法院确认其向启航公司发出的解除合同的效力及请求法院判令解除本案合同的主张，均因本案合同无效而不能成立,0
“当事人就同一建设工程另行订立的建设工程施工合同与经过备案的中标合同性质内容不一致的，应当以备案的中标合同作为结算工程价款的依据”的规定，本案应当以2011年3月10日的备案合同作为本案的结算依据,0
二、被申请人安澜公司支付完上述第一次进度款次日，申请人国盛公司主动向财产保全法院提交撤销对安澜公司和天航公司诉前保全的申请，并催促法院及时解封已查封的两被申请人的所有账户,0
一、双方所签案涉《建设工程施工合同》（非备案合同）、《建设工程施工合同》（备案合同）是否有效,0
建设公司收到上述款项后全部转给程振国,0
（二）涉案已完成工程的工程造价如何确定以及具体数额，即当事人双方在涉案过程中实际履行的合同认定,0
2、海协公司以二建公司存在欺诈为由，请求撤销其与二建公司签订的两份补充协议及相关联的《基建施工结算审核验证定案表》、《磨床人工挖孔桩基础工程承包合同补充协议书》、《围墙工程承包合同补充协议书》和《省二建公司基建工程决算单》中与上述应撤销的协议相关的造价协议是否成立,0
工程名称停车区综合楼1、2、3、4号，合同开工日期2012年3月21日、合同竣工日期2012年7月10日等,0
具体施工期限,0
案涉施工合同签订后，中色十二冶公司根据合同约定支付万特公司履约保证金400万元,0
上述利息共计63220.57元应由被告于耀生承担,0
我方认为并不存在违约行为，因此不存在支付利息问题,0
（一）供水、供电、供气、供热等市政工程项目,0
审理中，繁宝公司、钱国木业公司与崎丰厂一致确认，系争场地原先是潘桥村村委会的集体土地，崎丰厂是潘桥村村委会下的村办企业,0
原告质证意见,0
“当事人签订的建设工程施工合同与招标文件、投标文件、中标通知书载明的工程范围、建设工期、工程质量、工程价款不一致，一方当事人请求将招标文件、投标文件、中标通知书作为结算工程价款的依据的，人民法院应予支持,0
核定费率，人工费+机械费为基数，排污费,0
湖南倾江消防有限公司进行消防工程结算后另案起诉,0
对第二组证据的真实性认可，但是该笔款项是东泓新居工程款，不应由钱克飞偿还，且该笔工程款与被告马娅娅无关,0
期间容福公司以邮寄等方式向嘉盛公司和佐尔美公司发过工程验收和结算意见，但双方并未进行验收和结算,0
证据十六、冠华公司与张建国2014年1月3日《合同书》一份、发票一张，证明8号宿办楼被告应返工而未返工的负一层地面返工工程面积1020㎡，原告替被告支出材料费、劳务费计20万元,0
关于永泰建筑公司提出的代垫竣工图纸费用4000元、水电费3514.32元、审图费8000元，该费用应由智发酒业公司承担，故对永泰建筑公司请求智发酒业公司支付上述费用的主张，本院予以支持,0
同年11月13日，本案双方又签订补充合同一份，合同编号,0
双方安排部分管理人员及施工人员出游产生的费用100000元,0
"25,781.89",0
我只是做工的,0
上东新城公司员工李丹向原告任波借款50000.00元，因借据中未注明借款用途，被告上东新城公司不认可该款项，亦未给原告任波出具相应手续，对于该笔借款，原告任波可另行提起诉讼主张权利,0
最高人民法院《关于审理建设工程施工合同纠纷案件使用法律若干问题的解释》第二条“建设工程施工合同无效，但建设工程经竣工验收合格，承包人请求参照合同约定支付工程价款的，应予支持,0
3-32#楼塔机拆除延期18天,0
根据上述事实以及本院查明事实可知,0
-1104462.13,0
11698万元,0
依法必须进行招标的工程建设项目的具体范围和规模标准，由国务院发展改革部门会同国务院有关部门制订，报国务院批准后公布施行,0
&quot;公司郑总、陈总找我们三人交代工程进度放缓&quot;这与被告庭审中陈述是一致的，即由于&quot;市场不好&quot;被告故意放缓施工进度，这是故意违约,0
杨建飞给范云说了格瑞汀公司有工程项目的情况，并请求范云给其出具一份委托书用于签订建设工程施工合同,0
在洽谈合同前（1）施工中只有电子板表面，没有蓝图说明，工程报价946元/平方米,0
20120118,0
劳务分包合同合法有效,0
（三）根据法律规定推定的事实,0
第一，天马公司辩称根据《秀山豪生广场高层住宅建设工程施工合同》第十条第1款“为有利于项目推进，乙方承诺，在甲方向银行融资时，乙方将无条件放弃对本工程的优先受偿权或其他留置权”的约定，泰诚公司已放弃优先受偿权，但该条同时约定“乙方应在得到甲方通知的五日内，向甲方出具并提交符合银行要求的放弃工程价款优先受偿权的承诺书,0
13.同年1月20日，卉森公司向富丽公司发出扣款通知，扣除工程款支付给成都繁茂园林公司,0
根据《中华人民共和国合同法》第二百八十四条规定,0
崎丰厂消防大门口处新增200型消防管，杨钱国支付1千元，施工位置在厂大门西南角处，当时由李建农带班施工,0
本院认为，被告提供证据2拟证明双方进一步明确合同价款须按区块施工区域的相应量支付，其证明目的与证据2载明的内容相符，证据2具有证明效力,0
对证据7，真实性、合法性没有异议，但关于延期的计算远没有达到100天，除了第一页，其他的都是八个小时的延期，本案中扣除100天后，原告(反诉被告)仍然存在工期逾期,0
对证据5，真实性、合法性、关联性均有异议，反诉被告已经按要求清理现场垃圾，本案是由一期项目引起的纠纷，与二期项目无关，若反诉原告向反诉被告主张该项费用，应该另案起诉,0
“企业法人对它的法定代表人和其他工作人员的经营活动，承担民事责任,0
一、明确得出的鉴定结果有,0
被告金辉公司质证，被告建设的5＃6＃楼，原告出资的工程款300万元，没有异议,0
"且最后一张发票金额88,933.35元，扣除95,000元质保金是和被告大庆安装集团苏州分公司协商的结果6、授权委托书一份，拟证明被告大庆安装集团苏州分公司委托李大弯办理相关项目",0
因原、被告及第三人一直未结算，亦未交接工程，根据《最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释》第十八条“利息从应付工程价款之日计付,0
根据法律规定，建筑工程的优先受偿权限于建筑工程的价款，包括为建设工程应当支付的工作人员报酬、材料款等，即天泽公司尚欠国都集团公司的工程价款8381684.12元,0
签署上述合同后，原告、被告又签署了《东莞凤岗新时代广场建设工程施工合同补充条款》，是对上述两份合同的补充及修订，故本案应根据上述三份合同确定当事人的权利义务,0
（一）承包人未取得建筑施工企业资质或者超越资质等级的,0
本院认为，参照《最高人民法院关于审理民间借贷案件适用法律若干问题的规定》第三十条规定,0
案涉工程的工程款双方已经结算并履行完毕，原告主张被告在工程款中抵扣该250000元的主张，本院不予支持,0
证据五、招投标备案意见书,0
依据《中华人民共和国合同法》（以下简称合同法）第二百七十二条第二款、第三款规定，承包人不得将其承包的全部建设工程转包给第三人或者将其承包的全部建设工程肢解以后以分包的名义分别转包给第三人,0
九、发包人向承包人承诺，按照合同约定的期限和方式支付合同价款及其他应当支付的款项,0
大经公司以款项用途一栏没有明确注明是工程款为由，主张该两笔款项不是支付工程款，而是鑫马公司返还大经公司多付的协议“购房”款，其理由并不充分，且无相应证据充实，对此不予支持,0
证据九、工程量清单,0
9.关于酒店大堂A段地下室结构构件混凝土添加剂差价94778.24元应否扣减的问题,0
第五，2015年9月15日益宁公司编制的《项目工程竣工结算审批表》，确认桩基础决算的计价依据为2013年1月23日《建设工程施工合同》约定的2008定额和可调价格结算,0
二、关于争议焦点二,0
证明金地花园经过了合法审批手续,0
6、厂区总体地面增高费用,0
在建设工程施工合同纠纷案件中，确定欠付工程款的数额应以应付工程款和已付工程款的具体数额为基础,0
同年8月15日告知，12#楼楼梯间刮白延期5天,0
由此被告工期应无限期顺延，被告逾期完工不存在过错,0
南洋公司、时空公司认为，南洋公司、时空公司系与闽中公司签订《建设工程施工合同》，与吴东安不具有合同关系，不应对闽中公司尚欠吴东安的工程款承担连带责任,0
各区块工程经发包方验收合格后七天内支付至各区块合同价的97%（其中大宗设备，如开关站、箱变、电力电缆到场进入安装阶段七天内，支付至供电部分价款的65%，调试合格验收合格即付至供电部分价款的97%）,0
本院根据原、被告的诉辩意见结合本案的案情，归纳双方争议的焦点如下,0
对原告陈鑫提交的证据,0
此处为19#基础款，不应增加累计,0
560000,0
8054480.3,0
邓文年要求石门城建房产公司向其支付工程欠款4377730元的请求部分成立，本院予以部分支持,0
3、湖南六建公司以内部承包方式将工程违法转包给李波个人，湖南六建公司既是总承包人又是违法转包人，李波作为湖南六建公司该项目的内部承包人，又以武汉金鑫联鑫公司名义将工程全部转包给向武龙、刘吉安并签订《内部承包协议》，李波对外代表湖南六建公司，其行为应由湖南六建公司承受,0
根据庭审原、被告及第三人的答辩、陈述、举证和质证等环节，原告主张享有足以排除强制执行晋江市市政园林局银行存款865万元民事权益并诉请停止对第三人晋江市市政园林局银行账户存款865万元的执行，解除对第三人晋江市市政园林局银行账户的冻结，理据不足，依法应不予支持,0
依照《中华人民共和国合同法》第六条、第八条、第四十五条、第二百八十六条，《中华人民共和国民事诉讼法》第六十四条、第六十五条、第七十五条、第一百四十二条之规定，判决如下,0
在施工过程中，邓州泰和公司将部分施工项目摘除，由其他施工单位进行施工，具体项目有,0
被告辩称“案涉工程未取得建筑工程施工许可证，违反了《中华人民共和国建筑法》第七条的规定，应为无效”,0
"29,843.46",0
本案工程造价鉴定费用613460.33元，当事人双方各半承担306730.17元，因大经公司已经支付全部的鉴定费用，故鑫马公司应向大经公司支付306730.17元,0
上陵公司未提交双方认可的阳台窗不锈钢护栏定价单，故对其提出的定价8元/m不予支持，该部分造价不应扣减,0
（一）因不可抗力致使不能实现合同目的,0
25#-28#楼各单体工期360日历天，正负零以下结构35日历天，如有桩，自桩基验收合格日起,0
29.白城市房屋拆迁管理办法1份,0
2、证人基本陈述了弱电工程需要资质，而被告方的资质证明不含弱电项目，由此也恰恰说明作为专业资质的弱电分包项目属于单独的施工合同与被告的劳务作业无关,0
五、关于喀什东方汇科公司主张喀什华厦公司向其交付叶城县金果小区1号楼、2号楼、22号楼全部工程资料的反诉请求能否成立的问题,0
如前所述，本案应付工程款中，宇元·万向城二期工程的工程价款、宇元·万向城一期的零星工程和维修工程的工程价款以及以及二期工程的装修工程价款在是否享有优先受偿权和优先受偿权的范围上存在不同，但宇元置业公司在诉讼过程中并未提交证据证明已付工程款具有特定性，已对上述三部分款项进行区分，导致已付工程款是否包括宇元·万向城一期的零星工程和维修工程的工程价款以及二期工程的装修工程价款，或者未付工程款是否包括该部分款项的事实无法查清,0
其二，汇都公司提供的合同似1999年示范文本，但合同首页并无1999年版示范文本编号,0
（二）承包人已经提交竣工验收报告，发包人拖延验收的，以承包人提交验收报告之日为竣工日期,0
7587.3069万元,0
20110827,0
四、工程结算及单价,0
原告对该证据的真实性无异议，质证称该工程现在已经竣工，被告不与原告结算的事实存在，该争议应由仲裁或者法院解决约定不明确,0
在补充协议中仅对工期顺延、工程款利息、停工直接损失等有约定，且系建设公司和置业公司之间的约定,0
3、开工令，拟证明原告（反诉被告）按被告（反诉原告）要求进场施工,0
对证据八实际是工作联系单，但被告说的是工作联系函，没有公章，且有涂改情况，认为是假的,0
被告提交的《重点工程竣工验收备案表》虽然是复印件，但该证据复印自原告立案时提交的证据，且原告未提交反证推翻该证据，故本院对被告提交的《重点工程竣工验收备案表》（复印件）予以认定,0
资料齐全，真实有效，质量合格,0
（2）关于被告所施工的工程质量问题的责任承担比例问题，即涉案不合格工程形成的原因问题,1
根据相关法律规定，建设工程未完工，施工人请求支付工程款的前提必须是已完工工程质量合格，在建设公司就质量问题提出异议时，作为实际施工人的程振国对此负有举证责任,1
”被告施工的建设工程虽然没有经过竣工验收合格，但是经过鉴定孙国元承建的承德杏之源饮品有限公司生产车间地面高程、地面裂缝、地面积水等质量缺陷,1
涉诉工程的建设施工合同虽然经本院认定无效，但是该工程并未完工，被告提交的证据不足以证实与原告起诉请求支付的工程款相对应的已完工部位经验收不符合要求或存在严重质量问题，本案现不符合《最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释》第三条适用的情形，故被告在本案中提出的工程质量等问题构成拒付工程款的理由不能成立,1
&quot;建设工程未经竣工验收，发包人擅自使用后，又以使用部分质量不符合约定为由主张权利的，不予支持&quot;之规定，被告所谓的&quot;工程质量不合格&quot;的抗辩理由也不成立，法院不应予以支持,1
于案涉工程保修期满时一次支付完毕（农历2013年12月20日前支付）&rdquo;，而李坚古并未提供合法有效的证据证明案涉工程存在质量问题，因此，李坚古应按照该工程结算书的结算价款向莫建勇支付工程款42262.5元,1
被告万辉公司于本案第二次开庭期间提出对本案工程质量进行司法鉴定的申请，但是，由于被告万辉公司并未针对本案工程质量问题提起反诉，而且被告万辉公司申请对本案工程质量进行司法鉴定已超过法定期限，因此，本院对被告万辉公司关于对本案工程质量进行司法鉴定的申请不予准许，被告万辉公司针对本案工程质量问题可另辟法律途径予以解决,1
兴城市建筑设计院和葫芦岛创拓建设设计有限公司作为勘察设计单位出具了1#至10#楼房的《房屋建筑工程质量检查报告书》其检查结论意见为,0
……建设工程的保修期，自竣工验收合格之日起计算”以及《最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（二）》第八条第一款“有下列情形之一，承包人请求发包人返还工程质量保证金的，人民法院应予支持,0
本院认为，被告建设的位于登封市××路的嵩景花园项目1#、2#、3#楼已竣工并已实际交付给原告使用，因此，被告作为施工单位有义务将工程竣工验收备案表、工程竣工验收报告、工程质量保修书等相关资料提供给原告，并在工程竣工验收备案表上签名盖章,0
质量保修金银行利率为零,0
原告中途退场，未完成全部工程内容，且所施工的工程存在严重质量问题，在原告退场后，被告又自行聘请工人对剩余工程内容进行了施工并对原告施工存在的质量问题进行了整改，被告为此向其聘请的工人及混凝土公司额外支付184140元（该笔费用应当由原告承担）,1
鉴定机构采取对2013年1月23日非备案合同和2013年1月28日备案合同约定的二种不同的合同价款结算方式分别进行了鉴定，且案涉工程经竣工验收并交付使用，根据《最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（二）》第十一条第一款“当事人就同一建设工程订立的数份建设工程施工合同均无效，但建设工程质量合格，一方当事人请求参照实际履行的合同结算建设工程价款的，人民法院应予支持”的规定，应按照双方实际履行的2013年1月23日非备案合同约定的合同价款结算方式作出的鉴定结论，为案涉工程的结算依据,0
施工单位鼎晟公司盖章、监理单位方圆公司盖章、总监理工程师王叙盖章予以认可《房屋建筑工程质量检查报告书》,0
质量保修书中应当明确建设工程的保修范围、保修期限和保修责任等,0
&quot;兴城市建筑工程质量监督站盖章、监督人员、负责人签字予以确认,0
